photo_id,title,description,latitude,longitude,views,tags_raw,tags_content,url
52186080752,Marche des Fiertés - Paris - 2022,Photo prise lors de la Marche des Fiertés de Paris le 25 juin 2022.  Merci de ne pas mettre d'image dans vos commentaires. Please do not put any picture in your comments.,48.844271,2.38164,110,"'Marche des Fiertés', 'Gay Pride'","marchedesfiertés, gaypride",https://live.staticflickr.com/65535/52186080752_8298503730_w.jpg
52012587443,_D814655,,48.859802,2.36766,110,"'Ukraine', 'Ukrainian', 'Paris', 'France', 'Europe', 'War', 'Conflict', 'protest', 'manifestation', 'demonstration', 'politique', 'Politics'",,https://live.staticflickr.com/65535/52012587443_e9c0d5a61e_w.jpg
52187584585,Marche des Fiertés - Paris - 2022,Photo prise lors de la Marche des Fiertés de Paris le 25 juin 2022.  Merci de ne pas mettre d'image dans vos commentaires. Please do not put any picture in your comments.,48.839384,2.395641,110,"'Marche des Fiertés', 'Gay Pride'","marchedesfiertés, gaypride",https://live.staticflickr.com/65535/52187584585_63eefceab8_w.jpg
52050732757,_D816824,,48.856851,2.351181,110,"'Ukraine', 'War', 'Conflict', 'Europe', 'people', 'manifestation', 'demonstration', 'protest', 'Paris', 'France', 'politique', 'Politics'",people,https://live.staticflickr.com/65535/52050732757_5e06c7ac85_w.jpg
52291943819,Niké de Samotràcia,,48.860113,2.336736,110,"'louvre', 'travel', 'ancient'","louvre, travel, ancient",https://live.staticflickr.com/65535/52291943819_b466726f6c_w.jpg
52366737536,A walk in the center of Paris.,Des Tuilleries vers la place de l'étoile,48.865659,2.321652,110,"'Frankrijk', 'France', 'Parijs', 'Place de la Concorde', 'Paris', 'La fontaine des Fleuves.', 'A walk in Paris I'","placedelaconcorde, lafontainedesfleuves, awalkinparisi",https://live.staticflickr.com/65535/52366737536_4aa20fcbf9_w.jpg
52975089656,Simón Bolívar in Paris (1 of 2),"Paris, France.  &quot;Simón José Antonio de la Santísima Trinidad Bolívar Palacios Ponte y Blanco (1783 – 1830) was a Venezuelan military and political leader who led what are currently the countries of Colombia, Venezuela, Ecuador, Peru, Panama and Bolivia to independence from the Spanish Empire. He is known colloquially as El Libertador, or the Liberator of America.&quot;  What his connection to Paris is, if any, I do not know.",48.864552,2.314027,110,"'statue', 'monument', 'bronze', 'urban', 'Paris', 'France'","statue, monument, bronze, urban",https://live.staticflickr.com/65535/52975089656_9bfcf4957a_w.jpg
52350322930,"The Louvre, Paris, France",,48.860597,2.335155,110,"'Louvre', 'Paris', 'France', 'Europe', 'Gallery', 'museum', 'art', 'sculpture', 'statues', 'Nikon', 'D500'","louvre, gallery, museum, art, sculpture, statues",https://live.staticflickr.com/65535/52350322930_bba4ce3f97_w.jpg
52117436489,_D812742,,48.856639,2.35146,110,"'Ukraine', 'Ukrainian', 'Ukrainian culture', 'Ukraina', 'manifestation', 'protest', 'demonstration', 'Paris', 'France', 'Europe', 'Conflict', 'War', 'people'",people,https://live.staticflickr.com/65535/52117436489_2803f08aa0_w.jpg
52278715777,",o",,48.849605,2.35708,110,,,https://live.staticflickr.com/65535/52278715777_ccfcb82ef7_w.jpg
52261695674,Last night in Paris,,48.858257,2.294537,109,,,https://live.staticflickr.com/65535/52261695674_a1d740cc87_w.jpg
52225116008,Passy,,48.857571,2.285671,109,"'paris', 'paname', 'Emmanuel Iriart', '巴黎', 'passy', 'metro', 'subway', 'parigi', 'parís', 'Париж', 'पेरिस', 'france', 'パリ'","paname, emmanueliriart, 巴黎, passy, metro, subway, париж, पेरिस, パリ",https://live.staticflickr.com/65535/52225116008_ee7f1881ef_w.jpg
52382950630,_D852434,,48.884261,2.309349,109,"'Salle Cortot', 'Paris', 'Europe', 'European Union', 'EU', 'France', 'Ukraine', 'Ukrainian', 'Ukraina', 'Ukrainian culture', 'Ukrainian music', 'Ук', 'Ук', 'музика', 'piano', 'pianist', 'khrystyna Mykhailichenko', 'Х', '', 'récital'","sallecortot, europeanunion, eu, ук, ук, музика, piano, pianist, khrystynamykhailichenko, х, récital",https://live.staticflickr.com/65535/52382950630_7a489caee1_w.jpg
52257345310,Dinner at Le Suffren,,48.851152,2.300541,109,,,https://live.staticflickr.com/65535/52257345310_9d1ee12a91_w.jpg
52100427393,_D810498,,48.857275,2.351524,109,"'Ukraine', 'Ukrainian', 'Paris', 'France', 'Europe', 'Conflict', 'War', 'manifestation', 'demonstration', 'protest', 'people', 'politique', 'Politics'",people,https://live.staticflickr.com/65535/52100427393_2fe122aac9_w.jpg
52151149000,_D815136,,48.857275,2.351524,109,"'Ukraine', 'Ukrainian', 'Ukraina', 'Paris', 'France', 'Europe', 'European Union', 'manifestation', 'demonstration', 'protest', 'people', 'politique', 'Politics'","europeanunion, people",https://live.staticflickr.com/65535/52151149000_02aebeec05_w.jpg
52380346428,"Dinard, France - 2022",                               ,48.839492,2.323719,109,"'Dinard', 'Bretagne', 'France', 'BW', 'Black and White', 'Monochrome', 'Sony A6000', 'Sony Zeiss 16-70mm f/4 OSS ZA'","dinard, bretagne, bw, blackandwhite, monochrome, sonya6000, sonyzeiss1670mmf4ossza",https://live.staticflickr.com/65535/52380346428_8266777d28_w.jpg
52205870977,Église Saint-Augustin,Paris 8ème,48.876111,2.318941,109,,,https://live.staticflickr.com/65535/52205870977_4d164bf7c5_w.jpg
52187111248,Marche des Fiertés - Paris - 2022,Photo prise lors de la Marche des Fiertés de Paris le 25 juin 2022.  Merci de ne pas mettre d'image dans vos commentaires. Please do not put any picture in your comments.,48.85563,2.368626,109,"'Marche des Fiertés', 'Gay Pride'","marchedesfiertés, gaypride",https://live.staticflickr.com/65535/52187111248_1a7a8d6cd0_w.jpg
52100427098,_D810513,,48.857275,2.351524,109,"'Ukraine', 'Ukrainian', 'Paris', 'France', 'Europe', 'Conflict', 'War', 'manifestation', 'demonstration', 'protest', 'people', 'politique', 'Politics'",people,https://live.staticflickr.com/65535/52100427098_2688e23be7_w.jpg
52264889909,Père Lachaise cemetery,,48.861609,2.393882,109,,,https://live.staticflickr.com/65535/52264889909_71d076469c_w.jpg
52354943849,"Paris, France.",Doir department store. Champs-Élysées.,48.872263,2.300316,108,"'Paris', 'France', 'Europe', 'Nikon', 'D500'",,https://live.staticflickr.com/65535/52354943849_f3efa79976_w.jpg
52184227267,Musée de Cluny,"Musée de Cluny — Musée national du Moyen Âge, Paris, France. || Photo info: Taken 2022-06-12 with Canon EOS 5D Mark IV, EF24-70mm f/2.8L II USM, ¹⁄₁₀₀ sec at f/4.0, focal length 70 mm, ISO ISO 400. Copyright 2022 .",48.850594,2.34369,108,"'France', 'Musee de Cluny', 'Paris', 'museum'","museedecluny, museum",https://live.staticflickr.com/65535/52184227267_ea8f513c7f_w.jpg
52632969362,2022-06-14_20-59-31,,48.842206,2.383947,108,"'Romane', 'enfant', 'fille', 'kid', 'people', 'Paris', 'Île-de-France', 'France'","romane, enfant, fille, kid, people, îledefrance",https://live.staticflickr.com/65535/52632969362_cbbb4b7730_w.jpg
52382764678,_D852400,,48.884261,2.309349,108,"'Salle Cortot', 'Paris', 'Europe', 'European Union', 'EU', 'France', 'Ukraine', 'Ukrainian', 'Ukraina', 'Ukrainian culture', 'Ukrainian music', 'Ук', 'Ук', 'музика', 'piano', 'pianist', 'khrystyna Mykhailichenko', 'Х', '', 'récital'","sallecortot, europeanunion, eu, ук, ук, музика, piano, pianist, khrystynamykhailichenko, х, récital",https://live.staticflickr.com/65535/52382764678_5436178307_w.jpg
52908612663,The Hôtel des Invalides (House of Invalids) #1,"&quot;The Hôtel des Invalides (English: &quot;house of invalids&quot;), commonly called Les Invalides is a complex of buildings in Paris, France. It contains numerous museums and monuments, all relating to the military history of France. as There is a hospital and a retirement home for war veterans, the building's original purpose. The Dôme des Invalides, the tallest church building in Paris has a height of approximately 320 feet. The latter has been converted into a shrine of some of France's leading military figures, most notably the tomb of Napoleon.&quot;",48.853872,2.312321,108,"'Paris', 'urban', 'France', 'architecture', 'architectural details', 'church', 'museums'","urban, architecture, architecturaldetails, church, museums",https://live.staticflickr.com/65535/52908612663_711cca4e77_w.jpg
52168386171,_D816751,,48.857275,2.351524,108,"'Ukraine', 'Ukrainian', 'Ukraina', 'Europe', 'European Union', 'EU', 'France', 'Paris', 'demonstration', 'protest', 'people', 'politique', 'Politics', 'manifestation', 'Conflict', 'War'","europeanunion, eu, people",https://live.staticflickr.com/65535/52168386171_dbeff2ff69_w.jpg
52083051082,_D819298,,48.857275,2.351524,107,"'Ukraine', 'Ukrainian', 'War', 'Conflict', 'manifestation', 'protest', 'demonstration', 'Paris', 'France', 'Europe', 'politique', 'Politics', 'people', 'Musique', 'music', 'musician', 'Musik', 'musique ukrainienne', 'bandoura', 'bandura', 'bandurist', 'bandouriste'","people, musique, music, musician, musik, musiqueukrainienne, bandoura, bandura, bandurist, bandouriste",https://live.staticflickr.com/65535/52083051082_2f757be2c3_w.jpg
52264636223,Père Lachaise cemetery,,48.861609,2.393882,107,,,https://live.staticflickr.com/65535/52264636223_d46504a4f5_w.jpg
52262923323,Sacre Coeur,,48.885702,2.34305,107,"'paris', 'france', 'iphone', 'iPhone 12', 'sacre coeur'","iphone, iphone12, sacrecoeur",https://live.staticflickr.com/65535/52262923323_0db4a49dcf_w.jpg
52263180694,Paris Skyline,,48.885583,2.343175,107,"'paris', 'france', 'iphone', 'iPhone 12', 'skyline'","iphone, iphone12, skyline",https://live.staticflickr.com/65535/52263180694_2eaa90c946_w.jpg
52150669193,_D815169,,48.857275,2.351524,107,"'Ukraine', 'Ukrainian', 'Ukraina', 'Paris', 'France', 'Europe', 'European Union', 'manifestation', 'demonstration', 'protest', 'people', 'politique', 'Politics'","europeanunion, people",https://live.staticflickr.com/65535/52150669193_fea24b6eb5_w.jpg
52314852653,"piste cyclable, pont Charles de Gaulle (PARIS,FR84)",,48.842577,2.368877,107,"'PARIS', 'highway=cycleway'",highwaycycleway,https://live.staticflickr.com/65535/52314852653_bbbe0d93f6_w.jpg
52119896897,Simon HantaÏ - Fondation Louis Vuitton,,48.876909,2.262024,107,"'Simon', 'HantaÏ', 'Fondation', 'Louis', 'Vuitton'","simon, hantaï, fondation, louis, vuitton",https://live.staticflickr.com/65535/52119896897_8ebc6c8f4a_w.jpg
52131989976,"Jardins jardin,",,48.863566,2.323647,107,,,https://live.staticflickr.com/65535/52131989976_f8c07ddae6_w.jpg
52185879872,"Petit palais, Boldini",,48.8628,2.314311,106,,,https://live.staticflickr.com/65535/52185879872_e466e9dc47_w.jpg
51988685300,"Creme brûlée, Amélie,",,48.850538,2.358169,106,,,https://live.staticflickr.com/65535/51988685300_0007d65e18_w.jpg
52261160429,Musée d'Orsay on Wednesday,,48.859992,2.326387,106,,,https://live.staticflickr.com/65535/52261160429_da735aba20_w.jpg
52242335956,20220716_170202,"Emile Erhmann, peintre (1833-1910) Théodore Ddeck, céramiste (1823-1891) Plat en faïence (1869)",48.868333,2.313666,106,"'Paris', 'Petit Palais'",petitpalais,https://live.staticflickr.com/65535/52242335956_d92849a73f_w.jpg
52123589046,_D812965,,48.866973,2.364678,106,"'Ukraine', 'Ukrainian', 'Ukraina', 'people', 'manifestation', 'protest', 'demonstration', 'Place de la République', 'Paris', 'France', 'Europe', 'Conflict', 'War'","people, placedelarépublique",https://live.staticflickr.com/65535/52123589046_97a8108b51_w.jpg
52127461958,Quitterie de Villepin,,48.851564,2.345817,106,"'Affiche', 'politique', 'political', 'poster', 'Divers droite'","affiche, political, poster, diversdroite",https://live.staticflickr.com/65535/52127461958_8df59f0483_w.jpg
52250491182,Paris Saint-Germain arena tour,,48.841439,2.253044,106,,,https://live.staticflickr.com/65535/52250491182_6d072b4c52_w.jpg
52261423671,Last night in Paris,,48.858257,2.294537,106,,,https://live.staticflickr.com/65535/52261423671_ea85f6b7e1_w.jpg
52016555775,_D814535,,48.866973,2.364678,105,"'Ukraine', 'War', 'Conflict', 'Europe', 'Paris', 'France', 'protest', 'demonstration', 'manifestation', 'people'",people,https://live.staticflickr.com/65535/52016555775_b5f2af6d7a_w.jpg
51991324049,BIG BUS 385/85 DE136KF TOUR EIFFEL 030422,,48.856183,2.297366,105,,,https://live.staticflickr.com/65535/51991324049_0ed4e02446_w.jpg
52099369297,_D810507,,48.857275,2.351524,105,"'Ukraine', 'Ukrainian', 'Paris', 'France', 'Europe', 'Conflict', 'War', 'manifestation', 'demonstration', 'protest', 'people', 'politique', 'Politics'",people,https://live.staticflickr.com/65535/52099369297_58aed9572b_w.jpg
52179070603,"Cova, tea salon,",,48.859075,2.343022,105,,,https://live.staticflickr.com/65535/52179070603_e181f365c9_w.jpg
52084325544,_D819355,,48.857275,2.351524,105,"'Ukraine', 'Ukrainian', 'War', 'Conflict', 'manifestation', 'protest', 'demonstration', 'Paris', 'France', 'Europe', 'politique', 'Politics', 'people', 'Musique', 'music', 'musician', 'Musik', 'musique ukrainienne', 'bandoura', 'bandura', 'bandurist', 'bandouriste'","people, musique, music, musician, musik, musiqueukrainienne, bandoura, bandura, bandurist, bandouriste",https://live.staticflickr.com/65535/52084325544_fa5991e0f3_w.jpg
52384315468,"Paris, La madeleine",The Madeleine church is located on the Place de la Madeleine in the 8th arrondissement of Paris. It is a perfect illustration of the neoclassical architectural style with its octostyle portico. ,48.869866,2.324465,105,"'Frankrijk', 'France', 'Parijs', 'L', 'Paris', 'neoclassical architectural style', 'style architectural néoclassique'","l, neoclassicalarchitecturalstyle, stylearchitecturalnéoclassique",https://live.staticflickr.com/65535/52384315468_0060932567_w.jpg
52221605223,PAR22 114,,48.874298,2.362779,105,"'Paris', 'France'",,https://live.staticflickr.com/65535/52221605223_4ec60a9855_w.jpg
52250088971,Friday night picnic waiting for the Eiffel Tower lights to come on,,48.858257,2.294537,105,,,https://live.staticflickr.com/65535/52250088971_29813c575a_w.jpg
52333280656,"Paris, France.",Colonne Vendome.,48.86888,2.330691,105,"'Paris', 'France', 'Europe', 'Nikon', 'D500'",,https://live.staticflickr.com/65535/52333280656_4316c49d37_w.jpg
52249115467,Friday night picnic waiting for the Eiffel Tower lights to come on,,48.858257,2.294537,105,,,https://live.staticflickr.com/65535/52249115467_28fdafa7ae_w.jpg
52416212305,Francia. París. Hôtel Biron. Museo Auguste Rodin.,,48.855298,2.315819,105,"'Viajes', 'Europa', 'Francia', 'París', 'Hôtel Biron', 'Museo Rodin', 'Rodin', 'Auguste Rodin', 'Escultura'","viajes, europa, hôtelbiron, museorodin, rodin, augusterodin, escultura",https://live.staticflickr.com/65535/52416212305_8d7b183557_w.jpg
52035776444,_D815905,,48.857275,2.351524,105,"'Ukraine', 'Ukrainian', 'manifestation', 'demonstration', 'protest', 'Paris', 'France', 'Europe', 'War', 'guerre', 'Conflict', 'people'","guerre, people",https://live.staticflickr.com/65535/52035776444_f8abfb15fe_w.jpg
52277409531,3673AA15-DF0C-42D2-8559-9769B02F6386,Flowers ,48.853188,2.337013,105,,,https://live.staticflickr.com/65535/52277409531_df2b9effa4_w.jpg
52225187208,Spin,,48.864312,2.329283,105,"'Emmanuel Iriart', 'paris', 'paname', '巴黎', 'grande roue', 'eye wheel', 'parigi', 'parís', 'Париж', 'पेरिस', 'france', 'パリ'","emmanueliriart, paname, 巴黎, granderoue, eyewheel, париж, पेरिस, パリ",https://live.staticflickr.com/65535/52225187208_d8cb626808_w.jpg
52081093672,Bear,,48.849858,2.354761,104,,,https://live.staticflickr.com/65535/52081093672_be5c6375f3_w.jpg
52187100866,Marche des Fiertés - Paris - 2022,Photo prise lors de la Marche des Fiertés de Paris le 25 juin 2022.  Merci de ne pas mettre d'image dans vos commentaires. Please do not put any picture in your comments.,48.857155,2.368229,104,"'Marche des Fiertés', 'Gay Pride'","marchedesfiertés, gaypride",https://live.staticflickr.com/65535/52187100866_efd45efcfc_w.jpg
52148044869,20220410_142037_DxO.jpg,,48.886069,2.347755,104,"'Paris', 'France'",,https://live.staticflickr.com/65535/52148044869_60e25142fe_w.jpg
52050479253,Bird,,48.85393,2.365372,104,,,https://live.staticflickr.com/65535/52050479253_4afac88e71_w.jpg
52215564492,PHIL 172,,48.891943,2.394011,104,"'Paris', 'France', 'Philarmonie'",philarmonie,https://live.staticflickr.com/65535/52215564492_d448f41b17_w.jpg
52312318418,Hélicoptère devant les Invalides le 14 juillet 2022,Hélicoptère devant les Invalides le 14 juillet 2022,48.861383,2.313673,104,"'Paris', 'France', 'fête', 'Labbez', '14 juillet', '2022', 'militaire', 'armée', 'french', 'français', 'Bastille day', 'army', 'Invalides', 'hélicoptère', 'helicopter', 'démonstration', 'décollage', 'dôme', 'vol', 'hélice', 'pompier', 'fireman', 'véhicule', 'secours', 'pelouse', 'esplanade', 'gendarmerie', 'Ile de France'","fête, labbez, 14juillet, militaire, armée, french, français, bastilleday, army, invalides, hélicoptère, helicopter, démonstration, décollage, dôme, vol, hélice, pompier, fireman, véhicule, secours, pelouse, esplanade, gendarmerie, iledefrance",https://live.staticflickr.com/65535/52312318418_5d3792536e_w.jpg
52149642862,_D815215,,48.857275,2.351524,103,"'Ukraine', 'Ukrainian', 'Ukraina', 'Paris', 'France', 'Europe', 'European Union', 'manifestation', 'demonstration', 'protest', 'people', 'politique', 'Politics'","europeanunion, people",https://live.staticflickr.com/65535/52149642862_9f321b44a5_w.jpg
52265104810,Père Lachaise cemetery,,48.861609,2.393882,103,,,https://live.staticflickr.com/65535/52265104810_7319736843_w.jpg
52168384956,_D816794,,48.857275,2.351524,103,"'Ukraine', 'Ukrainian', 'Ukraina', 'Europe', 'European Union', 'EU', 'France', 'Paris', 'demonstration', 'protest', 'people', 'politique', 'Politics', 'manifestation', 'Conflict', 'War'","europeanunion, eu, people",https://live.staticflickr.com/65535/52168384956_78c6206354_w.jpg
52185503664,Musée de Cluny,"Musée de Cluny — Musée national du Moyen Âge, Paris, France. || Photo info: Taken 2022-06-12 with Canon EOS 5D Mark IV, EF24-70mm f/2.8L II USM, ¹⁄₃₀ sec at f/4.0, focal length 33 mm, ISO ISO 1000. Copyright 2022 .",48.850518,2.343776,103,"'France', 'Musee de Cluny', 'Paris', 'museum'","museedecluny, museum",https://live.staticflickr.com/65535/52185503664_08446109ac_w.jpg
52095421127,Marché aux Fleurs Reine Elizabeth II-7808824,,48.855772,2.347517,103,"'France', 'Paris', 'Ile de la cite', 'outdoors', 'spring', 'sunny', 'traffic', 'pedestrians', 'crossing', 'cyclist'","iledelacite, outdoors, spring, sunny, traffic, pedestrians, crossing, cyclist",https://live.staticflickr.com/65535/52095421127_0d649cdf04_w.jpg
52250089276,Friday night picnic waiting for the Eiffel Tower lights to come on,,48.858257,2.294537,103,,,https://live.staticflickr.com/65535/52250089276_773f20aa33_w.jpg
52122558482,_D812972,,48.866973,2.364678,103,"'Ukraine', 'Ukrainian', 'Ukraina', 'people', 'manifestation', 'protest', 'demonstration', 'Place de la République', 'Paris', 'France', 'Europe', 'Conflict', 'War'","people, placedelarépublique",https://live.staticflickr.com/65535/52122558482_a9f27df4f0_w.jpg
52180348726,IMG_3676,,48.856315,2.29155,102,"'EducapCity', 'Educapcity capitale', 'EducapCity 2022', 'CAP SAAA Paris', 'CAP SAAA', 'CAPitale'","educapcity, educapcitycapitale, educapcity2022, capsaaaparis, capsaaa, capitale",https://live.staticflickr.com/65535/52180348726_5e207bd0ff_w.jpg
52085573019,_D819013,,48.857275,2.351524,102,"'Ukraine', 'Ukrainian', 'Ukraina', 'manifestation', 'protest', 'people', 'Paris', 'France', 'Europe', 'politique', 'Politics', 'War', 'Conflict', 'demonstration'",people,https://live.staticflickr.com/65535/52085573019_f334d3b8f0_w.jpg
52063430643,IMG_20220508_181146_crop,,48.880662,2.355043,102,"'Paris Nord', 'BB', '22200', 'BB22200', 'BB15030', '15030', 'multiservice', 'BB22261', '22261', 'PACA', 'BB15000', '15000', 'train', 'sncf'","parisnord, bb, 22200, bb22200, bb15030, 15030, multiservice, bb22261, 22261, paca, bb15000, 15000, train, sncf",https://live.staticflickr.com/65535/52063430643_8918c91fd0_w.jpg
52127473448,Laurent Vinciguerra,,48.847815,2.32791,102,"'Affiche', 'politique', 'political', 'poster', 'Lutte ouvrière'","affiche, political, poster, lutteouvrière",https://live.staticflickr.com/65535/52127473448_db1d596f24_w.jpg
52350235634,"The Louvre, Paris, France",,48.860597,2.335155,102,"'Louvre', 'Paris', 'France', 'Europe', 'Gallery', 'museum', 'art', 'sculpture', 'statues', 'Nikon', 'D500'","louvre, gallery, museum, art, sculpture, statues",https://live.staticflickr.com/65535/52350235634_eb98971c42_w.jpg
52352390105,"Claude Monet Musee, Paris, France.",,48.863497,2.32323,102,"'Monet', 'France', 'museum', 'Paris', 'Europe', 'art', 'painting', 'gallery', 'Nikon', 'D500'","monet, museum, art, painting, gallery",https://live.staticflickr.com/65535/52352390105_a528c4d736_w.jpg
52100427683,_D810487,,48.857275,2.351524,102,"'Ukraine', 'Ukrainian', 'Paris', 'France', 'Europe', 'Conflict', 'War', 'manifestation', 'demonstration', 'protest', 'people', 'politique', 'Politics'",people,https://live.staticflickr.com/65535/52100427683_a0ab537f82_w.jpg
